package,class,line,full_coverage,partial_coverage,no_coverage
org.mockito.internal,MockitoCore,100,4,0,416
org.mockito.internal,MockitoCore,101,4,0,416
org.mockito.internal,MockitoCore,102,4,0,416
org.mockito.internal,MockitoCore,105,2,0,418
org.mockito.internal,MockitoCore,107,2,0,418
org.mockito.internal,MockitoCore,110,69,0,351
org.mockito.internal,MockitoCore,111,69,0,351
org.mockito.internal,MockitoCore,115,0,0,420
org.mockito.internal,MockitoCore,117,48,0,372
org.mockito.internal,MockitoCore,118,48,0,372
org.mockito.internal,MockitoCore,119,48,0,372
org.mockito.internal,MockitoCore,120,0,0,420
org.mockito.internal,MockitoCore,121,0,0,420
org.mockito.internal,MockitoCore,122,48,0,372
org.mockito.internal,MockitoCore,124,46,0,374
org.mockito.internal,MockitoCore,127,8,0,412
org.mockito.internal,MockitoCore,128,8,0,412
org.mockito.internal,MockitoCore,129,8,0,412
org.mockito.internal,MockitoCore,130,8,0,412
org.mockito.internal,MockitoCore,131,8,0,412
org.mockito.internal,MockitoCore,135,0,0,420
org.mockito.internal,MockitoCore,137,69,0,351
org.mockito.internal,MockitoCore,141,0,0,420
org.mockito.internal,MockitoCore,145,0,0,420
org.mockito.internal,MockitoCore,147,0,0,420
org.mockito.internal,MockitoCore,150,126,0,294
org.mockito.internal,MockitoCore,154,3,0,417
org.mockito.internal,MockitoCore,155,3,0,417
org.mockito.internal,MockitoCore,156,3,0,417
org.mockito.internal,MockitoCore,160,1,0,419
org.mockito.internal,MockitoCore,161,1,0,419
org.mockito.internal,MockitoCore,162,1,0,419
org.mockito.internal,MockitoCore,166,11,0,409
org.mockito.internal,MockitoCore,167,11,0,409
org.mockito.internal,MockitoCore,174,0,0,420
org.mockito.internal,MockitoCore,175,0,0,420
org.mockito.internal,MockitoCore,176,0,0,420
org.mockito.internal,MockitoCore,181,4,0,416
org.mockito.internal,MockitoCore,182,4,0,416
org.mockito.internal,MockitoCore,185,2,0,418
org.mockito.internal,MockitoCore,187,2,0,418
org.mockito.internal,MockitoCore,189,2,0,418
org.mockito.internal,MockitoCore,193,3,0,417
org.mockito.internal,MockitoCore,37,420,0,0
org.mockito.internal,MockitoCore,39,420,0,0
org.mockito.internal,MockitoCore,40,420,0,0
org.mockito.internal,MockitoCore,41,420,0,0
org.mockito.internal,MockitoCore,44,5,0,415
org.mockito.internal,MockitoCore,49,0,0,420
org.mockito.internal,MockitoCore,50,0,0,420
org.mockito.internal,MockitoCore,53,394,0,26
org.mockito.internal,MockitoCore,54,394,0,26
org.mockito.internal,MockitoCore,55,394,0,26
org.mockito.internal,MockitoCore,56,394,0,26
org.mockito.internal,MockitoCore,57,394,0,26
org.mockito.internal,MockitoCore,61,69,0,351
org.mockito.internal,MockitoCore,63,0,0,420
org.mockito.internal,MockitoCore,64,0,0,420
org.mockito.internal,MockitoCore,66,69,0,351
org.mockito.internal,MockitoCore,70,0,0,420
org.mockito.internal,MockitoCore,71,0,0,420
org.mockito.internal,MockitoCore,75,69,0,351
org.mockito.internal,MockitoCore,76,69,0,351
org.mockito.internal,MockitoCore,81,0,0,420
org.mockito.internal,MockitoCore,83,0,0,420
org.mockito.internal,MockitoCore,85,242,0,178
org.mockito.internal,MockitoCore,86,242,0,178
org.mockito.internal,MockitoCore,90,13,0,407
org.mockito.internal,MockitoCore,91,13,0,407
org.mockito.internal,MockitoCore,92,13,0,407
org.mockito.internal,MockitoCore,95,11,0,409
org.mockito.internal,MockitoCore,97,11,0,409
org.mockito.junit,MockitoJUnit,17,0,0,420
org.mockito.junit,MockitoJUnit,27,0,0,420
org.mockito.junit,MockitoJUnit,8,0,0,420
org.mockito.junit,MockitoJUnitRule,26,0,0,420
org.mockito.junit,MockitoJUnitRule,27,0,0,420
org.mockito.junit,MockitoJUnitRule,28,0,0,420
org.mockito.junit,MockitoJUnitRule,36,0,0,420
org.mockito.junit,MockitoJUnitRule,37,0,0,420
org.mockito.junit,MockitoJUnitRule,40,0,0,420
org.mockito.junit,VerificationCollectorImpl,18,0,0,420
org.mockito.junit,VerificationCollectorImpl,23,0,0,420
org.mockito.junit,VerificationCollectorImpl,24,0,0,420
org.mockito.junit,VerificationCollectorImpl,25,0,0,420
org.mockito.junit,VerificationCollectorImpl,28,0,0,420
org.mockito.junit,VerificationCollectorImpl,31,0,0,420
org.mockito.junit,VerificationCollectorImpl,32,0,0,420
org.mockito.junit,VerificationCollectorImpl,33,0,0,420
org.mockito.junit,VerificationCollectorImpl,38,0,0,420
org.mockito.junit,VerificationCollectorImpl,42,0,0,420
org.mockito.junit,VerificationCollectorImpl,47,0,0,420
org.mockito.junit,VerificationCollectorImpl,49,0,0,420
org.mockito.junit,VerificationCollectorImpl,51,0,0,420
org.mockito.junit,VerificationCollectorImpl,53,0,0,420
org.mockito.junit,VerificationCollectorImpl,56,0,0,420
org.mockito.junit,VerificationCollectorImpl,57,0,0,420
org.mockito.junit,VerificationCollectorImpl,58,0,0,420
org.mockito.junit,VerificationCollectorImpl,59,0,0,420
org.mockito.junit,VerificationCollectorImpl,62,0,0,420
org.mockito.junit,VerificationCollectorImpl,63,0,0,420
org.mockito.junit,VerificationCollectorImpl,64,0,0,420
org.mockito.junit,VerificationCollectorImpl,65,0,0,420
org.mockito.junit,VerificationCollectorImpl,66,0,0,420
org.mockito.junit,VerificationCollectorImpl,72,0,0,420
org.mockito.junit,VerificationCollectorImpl,73,0,0,420
org.mockito.junit,VerificationCollectorImpl,74,0,0,420
org.mockito.junit,VerificationCollectorImpl,78,0,0,420
org.mockito.junit,VerificationCollectorImpl,79,0,0,420
org.mockito.junit,VerificationCollectorImpl,80,0,0,420
org.mockito.junit,VerificationCollectorImpl,81,0,0,420
org.mockito.junit,VerificationCollectorImpl,82,0,0,420
org.mockito.junit,VerificationCollectorImpl,85,0,0,420
org.mockito.mock,SerializableMode,14,400,0,20
org.mockito.mock,SerializableMode,19,400,0,20
org.mockito.mock,SerializableMode,24,400,0,20
org.mockito.mock,SerializableMode,8,0,400,20
org.mockito.mock,SerializableMode,9,400,0,20
org.mockito.runners,ConsoleSpammingMockitoJUnitRunner,100,0,0,420
org.mockito.runners,ConsoleSpammingMockitoJUnitRunner,101,0,0,420
org.mockito.runners,ConsoleSpammingMockitoJUnitRunner,105,0,0,420
org.mockito.runners,ConsoleSpammingMockitoJUnitRunner,110,0,0,420
org.mockito.runners,ConsoleSpammingMockitoJUnitRunner,111,0,0,420
org.mockito.runners,ConsoleSpammingMockitoJUnitRunner,114,0,0,420
org.mockito.runners,ConsoleSpammingMockitoJUnitRunner,115,0,0,420
org.mockito.runners,ConsoleSpammingMockitoJUnitRunner,118,0,0,420
org.mockito.runners,ConsoleSpammingMockitoJUnitRunner,120,0,0,420
org.mockito.runners,ConsoleSpammingMockitoJUnitRunner,121,0,0,420
org.mockito.runners,ConsoleSpammingMockitoJUnitRunner,125,0,0,420
org.mockito.runners,ConsoleSpammingMockitoJUnitRunner,130,0,0,420
org.mockito.runners,ConsoleSpammingMockitoJUnitRunner,131,0,0,420
org.mockito.runners,ConsoleSpammingMockitoJUnitRunner,95,0,0,420
org.mockito.runners,ConsoleSpammingMockitoJUnitRunner,96,0,0,420
org.mockito.runners,ConsoleSpammingMockitoJUnitRunner,98,0,0,420
