package,class,line,full_coverage,partial_coverage,no_coverage
org.mockito.internal.util.reflection,GenericMetadataSupport,472,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,474,1,0,228
org.mockito.internal.util.reflection,GenericMetadataSupport,484,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,485,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,486,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,487,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,491,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,492,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,494,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,497,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,498,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,499,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,510,3,0,226
org.mockito.internal.util.reflection,GenericMetadataSupport,511,3,0,226
org.mockito.internal.util.reflection,GenericMetadataSupport,512,3,0,226
org.mockito.internal.util.reflection,GenericMetadataSupport,516,3,0,226
org.mockito.internal.util.reflection,GenericMetadataSupport,56,3,0,226
org.mockito.internal.util.reflection,GenericMetadataSupport,560,1,0,228
org.mockito.internal.util.reflection,GenericMetadataSupport,561,1,0,228
org.mockito.internal.util.reflection,GenericMetadataSupport,562,1,0,228
org.mockito.internal.util.reflection,GenericMetadataSupport,568,1,0,228
org.mockito.internal.util.reflection,GenericMetadataSupport,579,1,0,228
org.mockito.internal.util.reflection,GenericMetadataSupport,580,1,0,228
org.mockito.internal.util.reflection,GenericMetadataSupport,581,1,0,228
org.mockito.internal.util.reflection,GenericMetadataSupport,589,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,595,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,600,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,604,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,620,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,621,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,622,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,628,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,629,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,63,3,0,226
org.mockito.internal.util.reflection,GenericMetadataSupport,638,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,646,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,652,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,657,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,661,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,68,3,0,226
org.mockito.internal.util.reflection,GenericMetadataSupport,70,1,0,228
org.mockito.internal.util.reflection,GenericMetadataSupport,71,1,0,228
org.mockito.internal.util.reflection,GenericMetadataSupport,72,1,0,228
org.mockito.internal.util.reflection,GenericMetadataSupport,74,1,0,228
org.mockito.internal.util.reflection,GenericMetadataSupport,75,1,0,228
org.mockito.internal.util.reflection,GenericMetadataSupport,78,0,0,229
org.mockito.internal.util.reflection,GenericMetadataSupport,80,1,0,228
org.mockito.internal.util.reflection,GenericMetadataSupport,84,1,0,228
org.mockito.internal.util.reflection,GenericMetadataSupport,88,1,0,228
org.mockito.internal.util.reflection,GenericMetadataSupport,90,3,0,226
org.mockito.internal.util.reflection,GenericMetadataSupport,94,1,0,228
org.mockito.internal.util.reflection,GenericMetadataSupport,97,1,0,228
org.mockito.internal.util.reflection,GenericTypeExtractor,35,0,0,229
org.mockito.internal.util.reflection,GenericTypeExtractor,39,0,0,229
org.mockito.internal.util.reflection,GenericTypeExtractor,42,0,0,229
org.mockito.internal.util.reflection,GenericTypeExtractor,44,0,0,229
org.mockito.internal.util.reflection,GenericTypeExtractor,47,0,0,229
org.mockito.internal.util.reflection,GenericTypeExtractor,48,0,0,229
org.mockito.internal.util.reflection,GenericTypeExtractor,49,0,0,229
org.mockito.internal.util.reflection,GenericTypeExtractor,58,0,0,229
org.mockito.internal.util.reflection,GenericTypeExtractor,60,0,0,229
org.mockito.internal.util.reflection,GenericTypeExtractor,62,0,0,229
org.mockito.internal.util.reflection,GenericTypeExtractor,64,0,0,229
org.mockito.internal.util.reflection,GenericTypeExtractor,68,0,0,229
org.mockito.internal.util.reflection,GenericTypeExtractor,77,0,0,229
org.mockito.internal.util.reflection,GenericTypeExtractor,79,0,0,229
org.mockito.internal.util.reflection,GenericTypeExtractor,82,0,0,229
org.mockito.internal.util.reflection,GenericTypeExtractor,9,0,0,229
org.mockito.internal.util.reflection,InstanceField,104,0,0,229
org.mockito.internal.util.reflection,InstanceField,106,0,0,229
org.mockito.internal.util.reflection,InstanceField,115,0,0,229
org.mockito.internal.util.reflection,InstanceField,120,0,0,229
org.mockito.internal.util.reflection,InstanceField,128,0,0,229
org.mockito.internal.util.reflection,InstanceField,134,0,0,229
org.mockito.internal.util.reflection,InstanceField,135,0,0,229
org.mockito.internal.util.reflection,InstanceField,136,0,0,229
org.mockito.internal.util.reflection,InstanceField,29,0,0,229
org.mockito.internal.util.reflection,InstanceField,30,0,0,229
org.mockito.internal.util.reflection,InstanceField,31,0,0,229
org.mockito.internal.util.reflection,InstanceField,32,0,0,229
org.mockito.internal.util.reflection,InstanceField,41,0,0,229
org.mockito.internal.util.reflection,InstanceField,51,0,0,229
org.mockito.internal.util.reflection,InstanceField,52,0,0,229
org.mockito.internal.util.reflection,InstanceField,60,0,0,229
org.mockito.internal.util.reflection,InstanceField,70,0,0,229
org.mockito.internal.util.reflection,InstanceField,79,0,0,229
org.mockito.internal.util.reflection,InstanceField,90,0,0,229
org.mockito.internal.util.reflection,InstanceField,99,0,0,229
org.mockito.internal.util.reflection,LenientCopyTool,11,4,0,225
org.mockito.internal.util.reflection,LenientCopyTool,13,4,0,225
org.mockito.internal.util.reflection,LenientCopyTool,16,4,0,225
org.mockito.internal.util.reflection,LenientCopyTool,17,4,0,225
org.mockito.internal.util.reflection,LenientCopyTool,20,0,0,229
org.mockito.internal.util.reflection,LenientCopyTool,21,0,0,229
org.mockito.internal.util.reflection,LenientCopyTool,25,4,0,225
org.mockito.internal.util.reflection,LenientCopyTool,26,4,0,225
org.mockito.internal.util.reflection,LenientCopyTool,28,4,0,225
org.mockito.internal.util.reflection,LenientCopyTool,31,4,0,225
org.mockito.internal.util.reflection,LenientCopyTool,35,4,0,225
org.mockito.internal.util.reflection,LenientCopyTool,37,4,0,225
org.mockito.internal.util.reflection,LenientCopyTool,39,3,0,226
org.mockito.internal.util.reflection,LenientCopyTool,41,3,0,226
org.mockito.internal.util.reflection,LenientCopyTool,42,3,0,226
org.mockito.internal.util.reflection,LenientCopyTool,43,0,0,229
org.mockito.internal.util.reflection,LenientCopyTool,46,0,3,226
org.mockito.internal.util.reflection,LenientCopyTool,47,0,3,226
org.mockito.internal.util.reflection,LenientCopyTool,49,4,0,225
org.mockito.internal.util.reflection,SuperTypesLastSorter,19,7,0,222
org.mockito.internal.util.reflection,SuperTypesLastSorter,25,7,0,222
org.mockito.internal.util.reflection,SuperTypesLastSorter,27,7,0,222
org.mockito.internal.util.reflection,SuperTypesLastSorter,29,7,0,222
org.mockito.internal.util.reflection,SuperTypesLastSorter,32,4,0,225
org.mockito.internal.util.reflection,SuperTypesLastSorter,33,4,0,225
org.mockito.internal.util.reflection,SuperTypesLastSorter,34,4,0,225
org.mockito.internal.util.reflection,SuperTypesLastSorter,36,4,0,225
org.mockito.internal.util.reflection,SuperTypesLastSorter,39,0,0,229
org.mockito.internal.util.reflection,SuperTypesLastSorter,44,4,0,225
org.mockito.internal.util.reflection,SuperTypesLastSorter,46,0,0,229
org.mockito.internal.util.reflection,SuperTypesLastSorter,47,0,0,229
org.mockito.internal.util.reflection,SuperTypesLastSorter,49,4,0,225
org.mockito.internal.util.reflection,SuperTypesLastSorter,51,7,0,222
org.mockito.internal.util.reflection,SuperTypesLastSorter,55,7,0,222
org.mockito.internal.util.reflection,SuperTypesLastSorter,57,4,0,225
org.mockito.internal.util.reflection,Whitebox,12,0,0,229
org.mockito.internal.util.reflection,Whitebox,14,0,0,229
org.mockito.internal.util.reflection,Whitebox,15,0,0,229
org.mockito.internal.util.reflection,Whitebox,16,0,0,229
org.mockito.internal.util.reflection,Whitebox,17,0,0,229
org.mockito.internal.util.reflection,Whitebox,18,0,0,229
org.mockito.internal.util.reflection,Whitebox,23,0,0,229
org.mockito.internal.util.reflection,Whitebox,25,0,0,229
org.mockito.internal.util.reflection,Whitebox,26,0,0,229
org.mockito.internal.util.reflection,Whitebox,27,0,0,229
org.mockito.internal.util.reflection,Whitebox,28,0,0,229
org.mockito.internal.util.reflection,Whitebox,29,0,0,229
org.mockito.internal.util.reflection,Whitebox,30,0,0,229
org.mockito.internal.util.reflection,Whitebox,31,0,0,229
org.mockito.internal.util.reflection,Whitebox,34,0,0,229
org.mockito.internal.util.reflection,Whitebox,36,0,0,229
org.mockito.internal.util.reflection,Whitebox,37,0,0,229
org.mockito.internal.util.reflection,Whitebox,40,0,0,229
org.mockito.internal.util.reflection,Whitebox,42,0,0,229
org.mockito.internal.util.reflection,Whitebox,45,0,0,229
org.mockito.internal.util.reflection,Whitebox,50,0,0,229
org.mockito.internal.util.reflection,Whitebox,51,0,0,229
org.mockito.internal.util.reflection,Whitebox,52,0,0,229
org.mockito.internal.util.reflection,Whitebox,9,0,0,229
org.mockito.internal.util,Checks,11,0,0,229
org.mockito.internal.util,Checks,15,0,0,229
org.mockito.internal.util,Checks,17,211,0,18
org.mockito.internal.util,Checks,21,209,0,20
org.mockito.internal.util,Checks,23,7,0,222
org.mockito.internal.util,Checks,24,7,0,222
org.mockito.internal.util,Checks,25,209,0,20
org.mockito.internal.util,ConsoleMockitoLogger,13,0,0,229
org.mockito.internal.util,ConsoleMockitoLogger,14,0,0,229
org.mockito.internal.util,ConsoleMockitoLogger,7,0,0,229
org.mockito.internal.util,Decamelizer,12,0,0,229
org.mockito.internal.util,Decamelizer,14,0,0,229
org.mockito.internal.util,Decamelizer,18,0,0,229
org.mockito.internal.util,Decamelizer,21,0,0,229
org.mockito.internal.util,Decamelizer,24,0,0,229
org.mockito.internal.util,Decamelizer,27,0,0,229
org.mockito.internal.util,Decamelizer,31,0,0,229
org.mockito.internal.util,Decamelizer,32,0,0,229
org.mockito.internal.util,Decamelizer,35,0,0,229
org.mockito.internal.util,Decamelizer,37,0,0,229
org.mockito.internal.util,Decamelizer,38,0,0,229
org.mockito.internal.util,Decamelizer,41,0,0,229
org.mockito.internal.util,DefaultMockingDetails,22,1,0,228
org.mockito.internal.util,DefaultMockingDetails,23,1,0,228
org.mockito.internal.util,DefaultMockingDetails,24,1,0,228
org.mockito.internal.util,DefaultMockingDetails,25,1,0,228
org.mockito.internal.util,DefaultMockingDetails,29,1,0,228
org.mockito.internal.util,DefaultMockingDetails,34,1,0,228
org.mockito.internal.util,DefaultMockingDetails,39,0,0,229
org.mockito.internal.util,DefaultMockingDetails,44,0,0,229
org.mockito.internal.util,DefaultMockingDetails,50,0,0,229
org.mockito.internal.util,MockCreationValidator,16,215,0,14
org.mockito.internal.util,MockCreationValidator,18,215,0,14
org.mockito.internal.util,MockCreationValidator,21,215,0,14
org.mockito.internal.util,MockCreationValidator,23,0,0,229
org.mockito.internal.util,MockCreationValidator,25,215,0,14
org.mockito.internal.util,MockCreationValidator,29,0,0,229
org.mockito.internal.util,MockCreationValidator,34,0,0,229
org.mockito.internal.util,MockCreationValidator,36,12,0,217
org.mockito.internal.util,MockCreationValidator,37,215,0,14
org.mockito.internal.util,MockCreationValidator,41,214,0,15
org.mockito.internal.util,MockCreationValidator,44,0,0,229
org.mockito.internal.util,MockCreationValidator,46,4,0,225
org.mockito.internal.util,MockCreationValidator,50,0,0,229
org.mockito.internal.util,MockCreationValidator,53,0,0,229
org.mockito.internal.util,MockCreationValidator,55,0,0,229
org.mockito.internal.util,MockCreationValidator,59,0,0,229
org.mockito.internal.util,MockCreationValidator,61,215,0,14
org.mockito.internal.util,MockNameImpl,18,215,0,14
org.mockito.internal.util,MockNameImpl,20,103,0,126
org.mockito.internal.util,MockNameImpl,21,103,0,126
org.mockito.internal.util,MockNameImpl,23,124,0,105
org.mockito.internal.util,MockNameImpl,25,215,0,14
org.mockito.internal.util,MockNameImpl,27,2,0,227
org.mockito.internal.util,MockNameImpl,28,2,0,227
org.mockito.internal.util,MockNameImpl,29,2,0,227
org.mockito.internal.util,MockNameImpl,32,103,0,126
org.mockito.internal.util,MockNameImpl,35,0,0,229
org.mockito.internal.util,MockNameImpl,38,103,0,126
org.mockito.internal.util,MockNameImpl,42,9,0,220
org.mockito.internal.util,MockNameImpl,47,90,0,139
org.mockito.internal.util,MockUtil,21,229,0,0
org.mockito.internal.util,MockUtil,23,229,0,0
org.mockito.internal.util,MockUtil,26,215,0,14
org.mockito.internal.util,MockUtil,30,215,0,14
org.mockito.internal.util,MockUtil,32,215,0,14
org.mockito.internal.util,MockUtil,34,215,0,14
org.mockito.internal.util,MockUtil,36,4,0,225
org.mockito.internal.util,MockUtil,39,215,0,14
org.mockito.internal.util,MockUtil,43,6,0,223
org.mockito.internal.util,MockUtil,44,6,0,223
org.mockito.internal.util,MockUtil,45,6,0,223
org.mockito.internal.util,MockUtil,47,6,0,223
org.mockito.internal.util,MockUtil,48,6,0,223
org.mockito.internal.util,MockUtil,52,2,0,227
org.mockito.internal.util,MockUtil,56,142,0,87
org.mockito.internal.util,MockUtil,57,142,0,87
org.mockito.internal.util,MockUtil,59,4,0,225
org.mockito.internal.util,MockUtil,65,211,0,18
org.mockito.internal.util,MockUtil,77,96,0,133
org.mockito.internal.util,MockUtil,81,2,0,227
org.mockito.internal.util,MockUtil,84,2,0,227
org.mockito.internal.util,MockUtil,86,2,0,227
org.mockito.internal.util,MockUtil,89,8,0,221
org.mockito.internal.util,ObjectMethodsGuru,13,229,0,0
org.mockito.internal.util,ObjectMethodsGuru,16,171,0,58
org.mockito.internal.util,Primitives,11,0,0,229
org.mockito.internal.util,Primitives,13,165,0,64
org.mockito.internal.util,Primitives,14,165,0,64
org.mockito.internal.util,Primitives,30,31,0,198
org.mockito.internal.util,Primitives,32,31,0,198
org.mockito.internal.util,Primitives,42,162,0,67
org.mockito.internal.util,Primitives,53,33,0,196
org.mockito.internal.util,Primitives,58,165,0,64
org.mockito.internal.util,Primitives,59,165,0,64
org.mockito.internal.util,Primitives,60,165,0,64
org.mockito.internal.util,Primitives,61,165,0,64
org.mockito.internal.util,Primitives,62,165,0,64
org.mockito.internal.util,Primitives,63,165,0,64
org.mockito.internal.util,Primitives,64,165,0,64
org.mockito.internal.util,Primitives,65,165,0,64
org.mockito.internal.util,Primitives,69,165,0,64
org.mockito.internal.util,Primitives,70,165,0,64
org.mockito.internal.util,Primitives,71,165,0,64
org.mockito.internal.util,Primitives,72,165,0,64
org.mockito.internal.util,Primitives,73,165,0,64
org.mockito.internal.util,Primitives,74,165,0,64
org.mockito.internal.util,Primitives,75,165,0,64
org.mockito.internal.util,Primitives,76,165,0,64
org.mockito.internal.util,Primitives,78,165,0,64
org.mockito.internal.util,Primitives,79,165,0,64
org.mockito.internal.util,Primitives,80,165,0,64
org.mockito.internal.util,Primitives,81,165,0,64
org.mockito.internal.util,Primitives,82,165,0,64
org.mockito.internal.util,Primitives,83,165,0,64
org.mockito.internal.util,Primitives,84,165,0,64
org.mockito.internal.util,Primitives,85,165,0,64
org.mockito.internal.util,Primitives,86,165,0,64
org.mockito.internal.util,RemoveFirstLine,14,1,0,228
org.mockito.internal.util,RemoveFirstLine,7,1,0,228
org.mockito.internal.util,SimpleMockitoLogger,14,0,0,229
org.mockito.internal.util,SimpleMockitoLogger,15,0,0,229
org.mockito.internal.util,SimpleMockitoLogger,18,0,0,229
org.mockito.internal.util,SimpleMockitoLogger,7,0,0,229
org.mockito.internal.util,SimpleMockitoLogger,9,0,0,229
org.mockito.internal.util,StringJoiner,11,104,0,125
org.mockito.internal.util,StringJoiner,12,104,0,125
org.mockito.internal.util,StringJoiner,17,104,0,125
org.mockito.internal.util,StringJoiner,19,104,0,125
org.mockito.internal.util,StringJoiner,20,104,0,125
org.mockito.internal.util,StringJoiner,8,0,0,229
org.mockito.internal.util,Timer,10,7,0,222
org.mockito.internal.util,Timer,11,7,0,222
org.mockito.internal.util,Timer,12,7,0,222
org.mockito.internal.util,Timer,13,7,0,222
org.mockito.internal.util,Timer,27,7,0,222
org.mockito.internal.util,Timer,28,7,0,222
org.mockito.internal.util,Timer,32,0,0,229
org.mockito.internal.util,Timer,34,7,0,222
org.mockito.internal.util,Timer,37,6,0,223
org.mockito.internal.util,Timer,8,7,0,222
org.mockito.internal.verification.api,VerificationDataInOrderImpl,18,61,0,168
org.mockito.internal.verification.api,VerificationDataInOrderImpl,19,61,0,168
org.mockito.internal.verification.api,VerificationDataInOrderImpl,20,61,0,168
org.mockito.internal.verification.api,VerificationDataInOrderImpl,21,61,0,168
org.mockito.internal.verification.api,VerificationDataInOrderImpl,22,61,0,168
org.mockito.internal.verification.api,VerificationDataInOrderImpl,25,61,0,168
org.mockito.internal.verification.api,VerificationDataInOrderImpl,29,61,0,168
org.mockito.internal.verification.api,VerificationDataInOrderImpl,33,59,0,170
org.mockito.internal.verification.argumentmatching,ArgumentMatchingTool,14,17,0,212
org.mockito.internal.verification.argumentmatching,ArgumentMatchingTool,21,4,0,225
org.mockito.internal.verification.argumentmatching,ArgumentMatchingTool,24,13,0,216
org.mockito.internal.verification.argumentmatching,ArgumentMatchingTool,25,13,0,216
org.mockito.internal.verification.argumentmatching,ArgumentMatchingTool,31,3,0,226
org.mockito.internal.verification.argumentmatching,ArgumentMatchingTool,33,13,0,216
org.mockito.internal.verification.argumentmatching,ArgumentMatchingTool,34,13,0,216
org.mockito.internal.verification.argumentmatching,ArgumentMatchingTool,35,13,0,216
org.mockito.internal.verification.argumentmatching,ArgumentMatchingTool,40,10,0,219
org.mockito.internal.verification.argumentmatching,ArgumentMatchingTool,41,0,0,229
org.mockito.internal.verification.argumentmatching,ArgumentMatchingTool,42,0,0,229
org.mockito.internal.verification.checkers,AtLeastDiscrepancy,12,1,0,228
org.mockito.internal.verification.checkers,AtLeastDiscrepancy,13,1,0,228
org.mockito.internal.verification.checkers,AtLeastDiscrepancy,17,1,0,228
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsChecker,17,5,0,224
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsChecker,19,5,0,224
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsChecker,20,5,0,224
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsChecker,21,5,0,224
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsChecker,24,3,0,226
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsChecker,26,3,0,226
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsChecker,28,0,0,229
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsChecker,29,0,0,229
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsChecker,32,3,0,226
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsChecker,33,3,0,226
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsInOrderChecker,20,16,0,213
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsInOrderChecker,21,16,0,213
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsInOrderChecker,22,16,0,213
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsInOrderChecker,25,16,0,213
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsInOrderChecker,26,16,0,213
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsInOrderChecker,27,16,0,213
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsInOrderChecker,30,12,0,217
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsInOrderChecker,32,12,0,217
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsInOrderChecker,35,0,0,229
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsInOrderChecker,36,0,0,229
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsInOrderChecker,39,12,0,217
org.mockito.internal.verification.checkers,AtLeastXNumberOfInvocationsInOrderChecker,40,12,0,217
org.mockito.internal.verification.checkers,MissingInvocationChecker,23,59,0,170
org.mockito.internal.verification.checkers,MissingInvocationChecker,24,59,0,170
org.mockito.internal.verification.checkers,MissingInvocationChecker,26,59,0,170
org.mockito.internal.verification.checkers,MissingInvocationChecker,27,59,0,170
org.mockito.internal.verification.checkers,MissingInvocationChecker,28,59,0,170
org.mockito.internal.verification.checkers,MissingInvocationChecker,29,59,0,170
org.mockito.internal.verification.checkers,MissingInvocationChecker,32,39,0,190
org.mockito.internal.verification.checkers,MissingInvocationChecker,35,0,0,229
org.mockito.internal.verification.checkers,MissingInvocationChecker,37,0,0,229
org.mockito.internal.verification.checkers,MissingInvocationChecker,38,0,0,229
org.mockito.internal.verification.checkers,MissingInvocationChecker,39,0,0,229
org.mockito.internal.verification.checkers,MissingInvocationChecker,40,0,0,229
org.mockito.internal.verification.checkers,MissingInvocationChecker,41,0,0,229
org.mockito.internal.verification.checkers,MissingInvocationChecker,42,0,0,229
org.mockito.internal.verification.checkers,MissingInvocationChecker,45,39,0,190
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,25,57,0,172
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,26,57,0,172
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,28,57,0,172
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,29,57,0,172
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,30,57,0,172
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,31,57,0,172
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,34,57,0,172
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,37,54,0,175
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,40,3,0,226
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,49,3,0,226
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,51,0,0,229
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,53,0,0,229
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,54,0,0,229
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,55,0,0,229
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,56,0,0,229
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,57,0,0,229
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,58,0,0,229
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,59,0,0,229
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,62,0,0,229
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,63,0,0,229
org.mockito.internal.verification.checkers,MissingInvocationInOrderChecker,65,0,0,229
org.mockito.internal.verification.checkers,NonGreedyNumberOfInvocationsInOrderChecker,26,15,0,214
org.mockito.internal.verification.checkers,NonGreedyNumberOfInvocationsInOrderChecker,27,15,0,214
org.mockito.internal.verification.checkers,NonGreedyNumberOfInvocationsInOrderChecker,29,15,0,214
org.mockito.internal.verification.checkers,NonGreedyNumberOfInvocationsInOrderChecker,30,15,0,214
org.mockito.internal.verification.checkers,NonGreedyNumberOfInvocationsInOrderChecker,31,15,0,214
org.mockito.internal.verification.checkers,NonGreedyNumberOfInvocationsInOrderChecker,32,15,0,214
org.mockito.internal.verification.checkers,NonGreedyNumberOfInvocationsInOrderChecker,33,15,0,214
org.mockito.internal.verification.checkers,NonGreedyNumberOfInvocationsInOrderChecker,36,15,0,214
org.mockito.internal.verification.checkers,NonGreedyNumberOfInvocationsInOrderChecker,37,15,0,214
org.mockito.internal.verification.checkers,NonGreedyNumberOfInvocationsInOrderChecker,39,15,0,214
org.mockito.internal.verification.checkers,NonGreedyNumberOfInvocationsInOrderChecker,41,0,0,229
org.mockito.internal.verification.checkers,NonGreedyNumberOfInvocationsInOrderChecker,43,15,0,214
org.mockito.internal.verification.checkers,NonGreedyNumberOfInvocationsInOrderChecker,44,15,0,214
org.mockito.internal.verification.checkers,NonGreedyNumberOfInvocationsInOrderChecker,45,15,0,214
org.mockito.internal.verification.checkers,NonGreedyNumberOfInvocationsInOrderChecker,46,15,0,214
org.mockito.internal.verification.checkers,NonGreedyNumberOfInvocationsInOrderChecker,47,15,0,214
org.mockito.internal.verification.checkers,NonGreedyNumberOfInvocationsInOrderChecker,48,15,0,214
org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,22,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,25,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,26,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,28,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,29,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,30,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,31,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,34,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,36,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,38,0,0,229
org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,39,0,0,229
org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,41,0,0,229
org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,42,0,0,229
org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,44,0,0,229
org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,45,0,0,229
org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,48,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsChecker,49,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsInOrderChecker,23,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsInOrderChecker,26,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsInOrderChecker,27,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsInOrderChecker,29,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsInOrderChecker,30,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsInOrderChecker,31,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsInOrderChecker,32,41,0,188
org.mockito.internal.verification.checkers,NumberOfInvocationsInOrderChecker,35,38,0,191
org.mockito.internal.verification.checkers,NumberOfInvocationsInOrderChecker,37,38,0,191
org.mockito.internal.verification.checkers,NumberOfInvocationsInOrderChecker,40,0,0,229
org.mockito.internal.verification.checkers,NumberOfInvocationsInOrderChecker,41,0,0,229
org.mockito.internal.verification.checkers,NumberOfInvocationsInOrderChecker,43,0,0,229
org.mockito.internal.verification.checkers,NumberOfInvocationsInOrderChecker,44,0,0,229
org.mockito.internal.verification.checkers,NumberOfInvocationsInOrderChecker,47,38,0,191
org.mockito.internal.verification.checkers,NumberOfInvocationsInOrderChecker,48,38,0,191
org.mockito.internal.verification,AtLeast,26,21,0,208
org.mockito.internal.verification,AtLeast,28,0,0,229
org.mockito.internal.verification,AtLeast,30,21,0,208
org.mockito.internal.verification,AtLeast,31,21,0,208
org.mockito.internal.verification,AtLeast,34,4,0,225
org.mockito.internal.verification,AtLeast,35,4,0,225
org.mockito.internal.verification,AtLeast,38,2,0,227
org.mockito.internal.verification,AtLeast,40,3,0,226
org.mockito.internal.verification,AtLeast,41,3,0,226
org.mockito.internal.verification,AtLeast,44,12,0,217
